"Site","Centrarchids","Species_Richness","Evenness"
"ACHI_N_16",1,1,NA
"ACHI_S_02",5,2,0.863120568566631
"ACHI_S_05",0,0,0
"ACHI_S_06",0,0,0
"ACHI_S_07",0,2,0.811278124459133
"ACHI_S_08",10,3,0.856254012776409
"BEAV_N_01",0,1,NA
"BEAV_N_02",0,2,0.882534664125714
"BEAV_N_03",0,2,0.958240728258841
"BEAV_N_04",0,2,0.721928094887362
"BEAV_N_05",0,2,0.712064054890548
"BEAV_N_06",0,1,NA
"BEAV_N_07",0,1,NA
"BEAV_N_12",0,2,0.545478963031096
"BEAV_N_13",0,2,0.916310806766551
"BEAV_N_14",0,2,0.399129937435664
"BEAV_N_15",0,2,0.95496488613092
"BEAV_S_01",0,3,0.643262868099854
"BEAV_S_02",0,2,0.966870164563014
"BEAV_S_03",0,2,0.837028113013875
"BEAV_S_04",0,2,0.312733376396643
"COEU_N_02",7,2,0.543564443199596
"COEU_N_06",0,1,NA
"COEU_N_09",0,1,NA
"COEU_N_11",0,1,NA
"COEU_N_14",0,1,NA
"COEU_S_02",0,1,NA
"COEU_S_03",0,2,0.99872614943083
"COEU_S_04",1,1,NA
"COEU_S_05",1,2,0.721928094887362
"COEU_S_06",0,2,0.721928094887362
"CORN_N_01",1,3,0.729846699162098
"CORN_N_09",1,1,NA
"CORN_N_11",0,1,NA
"CORN_S_01",0,1,NA
"CORN_S_02",1,2,0.918295834054489
"CORN_S_03",0,1,NA
"CORN_S_04",0,1,NA
"CORR_N_01",0,2,0.811278124459133
"CORR_N_02",0,4,0.918295834054489
"CORR_N_03",0,3,0.991008542931581
"CORR_N_04",0,2,0.430551867010439
"CORR_N_06",0,3,0.920619835714305
"CORR_N_08",0,3,0.680345483920111
"CORR_N_09",0,2,0.322756958897398
"CORR_N_10",0,2,0.962900414771327
"CORR_N_11",0,2,0.439496986921513
"CORR_N_12",0,2,0.970950594454669
"CORR_N_13",0,2,0.998000883872299
"CORR_N_14",0,3,0.540982091757367
"CORR_N_15",0,4,0.402020591788948
"CORR_S_01",0,3,0.0958667658531774
"CORR_S_02",0,4,0.723219672335508
"CORR_S_03",0,2,0.503258334775646
"CORR_S_04",0,3,0.397860629671952
"CROC_N_01",0,2,0.721928094887362
"CROC_N_02",0,3,0.626576299653254
"CROC_N_03",0,1,NA
"CROC_N_04",0,1,NA
"CROC_N_05",0,2,0.222284830685688
"CROC_N_07",0,3,0.571361947860734
"CROC_N_09",0,1,NA
"CROC_N_11",0,2,0.684038435639042
"CROC_N_12",0,2,0.721928094887362
"CROC_N_13",0,2,0.413816850303634
"CROC_N_14",0,1,NA
"CROC_N_15",0,1,NA
"CROC_N_16",0,2,0.918295834054489
"CROC_N_17",0,2,0.985228136034252
"CROC_S_01",0,1,NA
"CROC_S_02",0,3,0.946394630357186
"CROC_S_04",0,2,0.811278124459133
"CROC_S_05",0,2,0.728656167370268
"CROM_N_01",0,3,0.946394630357186
"CROM_N_02",0,1,NA
"CROM_N_04",0,1,NA
"CROM_N_05",0,1,NA
"CROM_N_06",0,1,NA
"CROM_N_09",0,1,NA
"CROM_N_11",0,1,NA
"CROM_N_12",0,1,NA
"CROM_N_14",0,1,NA
"CROM_N_15",0,1,NA
"CROM_N_16",0,1,NA
"CROM_N_17",0,1,NA
"CROM_S_01",0,3,0.815329649932539
"CROM_S_02",0,4,0.638806718409558
"CROM_S_03",0,3,0.604464817245444
"CROM_S_04",0,3,0.987781243811924
"CROM_S_05",0,2,0.591672778582327
"ECHO_N_01",1,3,0.72483409150576
"ECHO_N_02",0,1,NA
"ECHO_N_04",0,1,NA
"ECHO_N_06",2,1,NA
"ECHO_N_07",1,2,0.721928094887362
"ECHO_N_09",0,1,NA
"ECHO_N_11",0,2,1
"ECHO_N_12",0,1,NA
"ECHO_N_13",0,1,NA
"ECHO_N_15",2,1,NA
"ECHO_N_16",0,2,0.468995593589281
"ECHO_S_01",2,2,1
"ECHO_S_02",0,2,0.721928094887362
"ECHO_S_03",0,3,0.413559882625608
"ECHO_S_04",0,3,0.680345483920111
"ECHO_S_05",0,4,0.326511900057881
"ECHO_S_06",4,4,0.644396558779955
"ECHO_S_07",0,3,0.828051642704973
"FOUR_N_04",2,1,NA
"FOUR_N_05",0,1,NA
"FOUR_N_06",0,1,NA
"FOUR_N_09",0,1,NA
"FOUR_N_12",3,1,NA
"FOUR_N_13",0,0,0
"FOUR_N_14",0,1,NA
"FOUR_S_01",0,1,NA
"FOUR_S_02",0,1,NA
"FOUR_S_03",0,1,NA
"FOUR_S_04",1,3,0.304221197651605
"FOUR_S_05",10,3,0.743427272161041
"MONT_N_05",0,1,NA
"MONT_N_06",0,1,NA
"MONT_N_07",0,2,0.863120568566631
"MONT_N_09",0,1,NA
"MONT_N_11",0,1,NA
"MONT_N_15",0,1,NA
"MONT_N_16",0,1,NA
"MONT_N_17",0,1,NA
"MONT_S_01",0,1,NA
"MONT_S_02",0,1,NA
"MONT_S_03",0,2,0.309543429150325
"MONT_S_04",0,2,0.619382194678764
"MORE_N_01",0,1,NA
"MORE_N_02",0,1,NA
"MORE_N_03",0,1,NA
"MORE_N_04",0,1,NA
"MORE_N_05",0,1,NA
"MORE_N_06",0,1,NA
"MORE_N_07",0,1,NA
"MORE_N_09",0,1,NA
"MORE_N_11",0,1,NA
"MORE_N_12",0,1,NA
"MORE_N_13",0,1,NA
"MORE_N_14",0,1,NA
"MORE_N_15",0,1,NA
"MORE_N_16",0,1,NA
"MORE_N_17",0,1,NA
"MORE_S_01",7,2,0.855450810560131
"MORE_S_02",4,2,0.991076059838222
"MORE_S_03",0,1,NA
"MORE_S_04",0,1,NA
"MORE_S_05",0,1,NA
"MORE_S_06",2,3,0.943188780525573
"PINR_N_03",0,1,NA
"PINR_N_06",1,2,0.918295834054489
"PINR_N_09",1,2,1
"PINR_N_11",0,1,NA
"PINR_N_14",0,1,NA
"PINR_N_16",0,2,0.337290066617014
"PINR_N_17",0,1,NA
"PINR_S_01",0,1,NA
"PINR_S_02",0,1,NA
"PINR_S_03",1,2,1
"PINR_S_04",2,2,0.650022421648354
"PINR_S_05",0,1,NA
"STON_N_04",0,1,NA
"STON_N_05",0,0,0
"STON_N_06",0,1,NA
"STON_N_07",0,0,0
"STON_N_08",0,2,0.811278124459133
"STON_N_09",0,1,NA
"STON_N_10",0,1,NA
"STON_N_11",0,1,NA
"STON_N_15",0,1,NA
"STON_S_01",0,2,0.353359335021421
"STON_S_02",0,2,0.503258334775646
"STON_S_03",0,1,NA
"STON_S_04",0,1,NA
"TRAC_N_06",0,1,NA
"TRIT_N_01",0,0,0
"TRIT_N_02",0,1,NA
"TRIT_N_03",0,0,0
"TRIT_N_04",0,2,0.721928094887362
"TRIT_N_05",0,1,NA
"TRIT_N_06",0,1,NA
"TRIT_N_07",0,1,NA
"TRIT_N_09",0,1,NA
"TRIT_N_11",0,1,NA
"TRIT_N_13",0,2,0.985228136034252
"TRIT_N_14",0,1,NA
"TRIT_N_15",0,1,NA
"TRIT_N_16",0,1,NA
"TRIT_N_17",0,1,NA
"TRIT_S_01",0,1,NA
"TRIT_S_02",0,1,NA
"TRIT_S_03",0,1,NA
"TRIT_S_04",0,2,0.6098403047164
